sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,5.0,0.25,0.5,0.65,-2.5,0.6419989913702011,0.041364630505342,0.5225595235824585,0.012632761743246623,0.4711410775780678,0.008680326167311736
0.05,5.0,0.25,0.25,0.75,-1.5,0.6488716676831245,0.02054825546308078,0.5217130482196808,0.00905545202081028,0.47208141535520554,0.007546135455960565
0.05,5.0,0.25,0.3,0.75,-3.0,0.6469644755125046,0.037919769066937316,0.5198815241456032,0.008058416600692123,0.4722890481352806,0.006060438095868348
0.05,5.0,0.25,1.0,0.85,-1.5,0.6455823630094528,0.022852523682395785,0.5206717625260353,0.006935134150321693,0.47062190994620323,0.007345415344054693
0.05,5.0,0.25,0.15,0.7,-3.5,0.6318887993693352,0.03324146389430876,0.5200273841619492,0.009293158880729787,0.4690541438758373,0.007904936404641176
0.05,5.0,0.25,0.3,0.9,-1.5,0.6712643802165985,0.06788350551053504,0.5217831134796143,0.0109572081610396,0.4722076654434204,0.009432461934899706
0.05,5.0,0.25,0.3,0.95,-1.5,0.6712643802165985,0.06788350551053504,0.5223019644618034,0.01116673439877433,0.4725266732275486,0.009500357377987495
0.05,5.0,0.25,0.2,0.6,-3.5,0.635881595313549,0.04665448926095138,0.5197484493255615,0.007077777885240512,0.47067999094724655,0.005721289285819655
0.05,5.0,0.25,0.05,0.9,-4.0,0.6345715001225471,0.02765942910058505,0.5186477676033974,0.009209848084841748,0.4634116627275944,0.011879587989159102
0.05,5.0,0.25,0.0,0.95,-1.5,0.6201586723327637,0.023537739383490786,0.5240466445684433,0.007528773500629587,0.4740900658071041,0.008993549964461722
0.05,5.0,0.25,0.15,0.7,-3.0,0.6308611258864403,0.04937063712725505,0.5218919888138771,0.006298159584757317,0.4703375995159149,0.006114252466651612
0.05,5.0,0.25,0.0,0.6,-4.0,0.6448392644524574,0.023761672896087584,0.520285677164793,0.011006946200592137,0.46876486390829086,0.009524599357295235
0.05,5.0,0.25,0.05,0.9,-3.5,0.6429939940571785,0.03009391102398048,0.5203348994255066,0.008489959502095084,0.4668072536587715,0.011131414831832217
0.05,5.0,0.25,0.2,0.6,-3.0,0.6319834887981415,0.04835364320621084,0.52338457852602,0.008584097405446122,0.471000824123621,0.005864019904524371
0.05,5.0,0.25,0.15,0.7,-2.5,0.63463344424963,0.04949995960028016,0.5202679634094238,0.007914667988046643,0.47019876167178154,0.005473400067646976
0.05,5.0,0.25,0.0,1.0,-3.5,0.6427172049880028,0.027659254280425895,0.5183793343603611,0.01362658923766686,0.4651615731418133,0.012176638517020505
0.05,5.0,0.25,0.0,0.6,-3.5,0.6358273476362228,0.027273963154694592,0.5209494009613991,0.010075657188564945,0.4694906249642372,0.009280025069101205
0.05,5.0,0.25,0.2,0.6,-2.5,0.631145067512989,0.03298942390476335,0.5210606828331947,0.007489200321805355,0.46972841396927834,0.005426430489079883
0.05,5.0,0.25,0.05,0.9,-3.0,0.6447175219655037,0.029932622910426757,0.5251948833465576,0.008260138851168778,0.4688318222761154,0.009012323465596172
0.05,5.0,0.25,0.15,0.7,-2.0,0.6273086741566658,0.025856773297671717,0.5228149071335793,0.010742777034739762,0.4711076654493809,0.005584723971291371
0.05,5.0,0.25,0.0,1.0,-3.0,0.6396001353859901,0.027098687967016512,0.5203306600451469,0.007102295657183043,0.46838438883423805,0.0073400340108938
0.05,5.0,0.25,0.0,0.6,-2.5,0.6188880503177643,0.027743355167924037,0.5231812819838524,0.007525999482330645,0.47138533368706703,0.006209457537133513
0.05,5.0,0.25,0.2,0.6,-2.0,0.6323927789926529,0.025640746090891776,0.521780751645565,0.0077915595667185766,0.47134222090244293,0.007957095242266806
0.05,5.0,0.25,0.05,0.9,-2.5,0.6299408599734306,0.029938287543523893,0.5279908031225204,0.00835667669646722,0.47022465616464615,0.008588581718536728
0.05,5.0,0.25,0.15,0.7,-1.5,0.6385495662689209,0.030210640935258264,0.5236999616026878,0.008777087168570888,0.47231996059417725,0.006817663266110749
0.05,5.0,0.25,0.0,1.0,-1.5,0.617676243185997,0.017614514060620184,0.523845337331295,0.008233009993228709,0.4727853685617447,0.008703426200845852
0.05,5.0,0.25,0.0,0.6,-1.5,0.6317393705248833,0.023854741127167508,0.5238290280103683,0.006558701568750347,0.4728795327246189,0.009099875988486201
0.05,5.0,0.25,0.05,0.9,-2.0,0.6465281024575233,0.043433493006481694,0.5238677114248276,0.007808503811342272,0.4709433503448963,0.004011877345086259
0.05,5.0,0.25,0.2,0.6,-1.5,0.6436170488595963,0.03120789624574021,0.5197063833475113,0.00733632737414644,0.4710562974214554,0.006887021197210458
0.05,5.0,0.25,0.15,0.75,-4.0,0.648660458624363,0.02819581342299343,0.5199676603078842,0.005146193039635668,0.4686572067439556,0.00796976982456594
0.05,5.0,0.25,0.05,0.6,-4.0,0.6532043516635895,0.024378343413392203,0.5209180861711502,0.011061197178037482,0.4692221134901047,0.00664314728439318
0.05,5.0,0.25,0.0,0.65,-4.0,0.6471844986081123,0.023058799369774324,0.5222779735922813,0.008375231042910315,0.46727780252695084,0.009004735875860174
0.05,5.0,0.25,0.05,0.9,-1.5,0.6324729323387146,0.0292928948716075,0.5233145728707314,0.008274571033075166,0.473079651594162,0.0062287687669545415
0.05,5.0,0.25,0.2,0.65,-4.0,0.6428161039948463,0.04069803472820696,0.5209920331835747,0.008803725173579897,0.47086961567401886,0.007821179547198591
0.05,5.0,0.25,0.15,0.75,-3.5,0.6334220767021179,0.028708391129927815,0.5219554454088211,0.006533214780838755,0.4688607156276703,0.008065952947573268
0.05,5.0,0.25,0.05,0.6,-3.5,0.6422725170850754,0.040559850357056816,0.5247173681855202,0.007254306219832164,0.47039950639009476,0.007335487914123534
0.05,5.0,0.25,0.0,0.65,-3.5,0.6377331614494324,0.025461385309812155,0.521630547940731,0.008283083214071509,0.4690125361084938,0.009684958929812677
0.05,5.0,0.25,0.05,0.95,-4.0,0.6314213126897812,0.03158448723574589,0.5176943466067314,0.010997245239473525,0.46496376767754555,0.011644067982940844
0.05,5.0,0.25,0.2,0.65,-3.5,0.644163154065609,0.042953138742925334,0.5186764374375343,0.009424883372248083,0.4709466025233269,0.004367453046355057
0.05,5.0,0.25,0.15,0.75,-3.0,0.6364697590470314,0.04574149413722814,0.5219423621892929,0.005137156774581274,0.4693267457187176,0.0059777092410635765
0.05,5.0,0.25,0.05,0.6,-3.0,0.6311668232083321,0.047489613531464386,0.5261392891407013,0.00788375709112147,0.47343292087316513,0.007116634208486122
0.05,5.0,0.25,0.0,0.65,-2.5,0.6188880503177643,0.027743355167924037,0.5226387232542038,0.007258789926833281,0.47010648623108864,0.004955130456013761
0.05,5.0,0.25,0.15,0.75,-2.5,0.6320578753948212,0.049070671717205916,0.5221010595560074,0.006779414589564276,0.4704304672777653,0.006565091630903037
0.05,5.0,0.25,0.2,0.65,-3.0,0.6320225819945335,0.04832092918314493,0.5241168215870857,0.005901499341832879,0.47041894122958183,0.00777684580369423
0.05,5.0,0.25,0.05,0.95,-3.5,0.6422465369105339,0.027751696862815815,0.5219961628317833,0.010935056472839627,0.46412505209445953,0.010073247729853099
0.05,5.0,0.25,0.05,0.6,-2.5,0.6194977536797523,0.027134081738625627,0.5230443850159645,0.007863427128879212,0.47320133820176125,0.007406057349619994
0.05,5.0,0.25,0.0,0.65,-1.5,0.6317393705248833,0.023854741127167508,0.5240807235240936,0.006967619149027567,0.4728045165538788,0.009015169009331607
0.05,5.0,0.25,0.15,0.75,-2.0,0.6273086741566658,0.025856773297671717,0.5234159901738167,0.010229440684026725,0.47140738368034363,0.005175971360553316
0.05,5.0,0.25,0.05,0.95,-3.0,0.6425278708338737,0.02760523840250304,0.5222949311137199,0.009198789657251932,0.467736829072237,0.007335623306806974
0.05,5.0,0.25,0.2,0.65,-2.5,0.6376203000545502,0.044585403375463746,0.5202726423740387,0.007250072432706732,0.47094520926475525,0.004760766496225765
0.05,5.0,0.25,0.05,0.6,-2.0,0.6369894444942474,0.02643359271773085,0.5232718288898468,0.006930284488978798,0.47405296191573143,0.006240475490809661
0.05,5.0,0.25,0.0,0.7,-4.0,0.6505739614367485,0.025235333225959816,0.5237231627106667,0.0070051356060140445,0.46896184980869293,0.011344341409168459
0.05,5.0,0.25,0.2,0.65,-2.0,0.6489028409123421,0.02676769968175123,0.52095016092062,0.008704464360235632,0.470425259321928,0.007384820988288513
0.05,5.0,0.25,0.05,0.6,-1.5,0.6283499002456665,0.02729549554055845,0.522832453250885,0.007755538816794702,0.47387322038412094,0.007167724550111987
0.05,5.0,0.25,0.05,0.95,-2.5,0.6320666894316673,0.02838711986319145,0.5272668227553368,0.007731856259107899,0.4686790630221367,0.008613578188294486
0.05,5.0,0.25,0.15,0.75,-1.5,0.6385495662689209,0.030210640935258264,0.5246627032756805,0.01189609327836839,0.4723295196890831,0.006308359500697218
0.05,5.0,0.25,0.0,0.7,-3.5,0.6412660777568817,0.022212552600763144,0.520507775247097,0.010861198087168658,0.4678703248500824,0.008600938168893811
0.05,5.0,0.25,0.05,0.95,-2.0,0.6387142613530159,0.04274441827342013,0.5242043361067772,0.008818665784552085,0.47084106877446175,0.003392036394626897
0.05,5.0,0.25,0.2,0.65,-1.5,0.6436170488595963,0.03120789624574021,0.5205123573541641,0.0073279311672831745,0.47211552783846855,0.0064991270224701945
0.05,5.0,0.25,0.05,0.65,-4.0,0.6603167504072189,0.022424525202659452,0.5228299051523209,0.008919135681261198,0.46929948404431343,0.00932957855660322
0.05,5.0,0.25,0.15,0.8,-4.0,0.6473778411746025,0.029999469919053664,0.5218144208192825,0.007578873805537944,0.4689865745604038,0.009181715177455146
0.05,5.0,0.25,0.0,0.7,-3.0,0.6295721307396889,0.022155755872365703,0.5230806916952133,0.009050995375080697,0.468445748090744,0.008092562226159143
0.05,5.0,0.25,0.05,0.95,-1.5,0.6273194178938866,0.029237051373604297,0.5245077908039093,0.008488411834461628,0.4746336378157139,0.007107811863481176
0.05,5.0,0.25,0.2,0.7,-4.0,0.6429788172245026,0.026531022740434576,0.5225566327571869,0.008345665966478526,0.4689968265593052,0.00947322310280108
0.05,5.0,0.25,0.15,0.8,-3.5,0.636503592133522,0.025586749608432744,0.5230351984500885,0.0074218279673525095,0.46916364133358,0.007833063027695946
0.05,5.0,0.25,0.05,0.65,-3.5,0.6401811391115189,0.022544124330450898,0.5220398008823395,0.009454104150504255,0.4687257669866085,0.008136823359431765
0.05,5.0,0.25,0.0,0.7,-2.5,0.6252746433019638,0.04454870581510498,0.5232844278216362,0.0093034929275734,0.4718032106757164,0.0035869382829174516
0.05,5.0,0.25,0.15,0.8,-3.0,0.6374569833278656,0.04467851893160922,0.5215704068541527,0.004763914507847403,0.46753164008259773,0.0075594816980675
0.05,5.0,0.25,0.05,1.0,-3.5,0.6406029313802719,0.026607430257022703,0.5202839002013206,0.011861308359083332,0.4642964340746403,0.01009312144406466
0.05,5.0,0.25,0.2,0.7,-3.5,0.6383640319108963,0.04466452006889203,0.5221976488828659,0.006798889722602682,0.4715977646410465,0.0062586683269857096
0.05,5.0,0.25,0.05,0.65,-3.0,0.6343935653567314,0.046379828463089016,0.5278604999184608,0.0079387981622466,0.4707781784236431,0.004824539596962553
0.05,5.0,0.25,0.0,0.7,-2.0,0.6189588606357574,0.02387770574383405,0.5241499319672585,0.008224568902942575,0.4734478294849396,0.008050036694901903
0.05,5.0,0.25,0.05,1.0,-3.0,0.6309396475553513,0.02485104070753526,0.5207048952579498,0.01160841700490087,0.4678643196821213,0.008587041173803059
0.05,5.0,0.25,0.15,0.8,-2.5,0.6294926404953003,0.05055404907548425,0.5227702856063843,0.006613115292480503,0.4710449203848839,0.007368833295494227
0.05,5.0,0.25,0.2,0.7,-3.0,0.6397947743535042,0.04616817493503767,0.5215169787406921,0.006186608837768306,0.4726702980697155,0.006802071934433949
0.05,5.0,0.25,0.05,0.65,-2.5,0.6238420084118843,0.03404999246200325,0.5241925194859505,0.009342599601824536,0.4735254943370819,0.007336962545377327
0.05,5.0,0.25,0.0,0.7,-1.5,0.6273447647690773,0.02991997099962496,0.5240135490894318,0.007737324227543318,0.47250843793153763,0.009174400859732255
0.05,5.0,0.25,0.05,1.0,-2.5,0.6320666894316673,0.02838711986319145,0.5285401046276093,0.01149350664450403,0.4691385067999363,0.009606243850183941
0.05,5.0,0.25,0.2,0.7,-2.5,0.6335547417402267,0.047512848086216405,0.5205103084445,0.007700859047197987,0.4706989899277687,0.0054223012528590245
0.05,5.0,0.25,0.15,0.8,-2.0,0.63418248295784,0.031288987820441407,0.5222727060317993,0.008436389503846321,0.471071757376194,0.004835464150757507
0.05,5.0,0.25,0.05,0.65,-2.0,0.6318359300494194,0.02724000969710108,0.5231692641973495,0.008169660930085977,0.4728652350604534,0.0064649810381433356
0.05,5.0,0.25,0.0,0.75,-4.0,0.6494648233056068,0.02784572657310555,0.522749237716198,0.00669167395888687,0.46883823722600937,0.011171406674696141
0.05,5.0,0.25,0.05,1.0,-2.0,0.6381905525922775,0.04308994755540827,0.5245699808001518,0.008304013729737965,0.47078846022486687,0.00356935652152322
0.05,5.0,0.25,0.2,0.7,-2.0,0.6489028409123421,0.02676769968175123,0.5211111530661583,0.007978210418062917,0.4700516350567341,0.00598485048777594
0.05,5.0,0.25,0.15,0.8,-1.5,0.6385495662689209,0.030210640935258264,0.524185411632061,0.010680175520750875,0.47237855195999146,0.006377881681361693
0.05,5.0,0.25,0.05,0.65,-1.5,0.6270672902464867,0.027526540170353997,0.5219932496547699,0.00766825190123245,0.47360481694340706,0.006820900792791365
0.05,5.0,0.25,0.0,0.75,-3.5,0.6472935378551483,0.024536621731546235,0.5230471640825272,0.009223105210839298,0.46670200303196907,0.010288506905910511
0.05,5.0,0.25,0.05,1.0,-1.5,0.622128315269947,0.02862501142605577,0.5247270837426186,0.008868532849046377,0.4748396575450897,0.007711850546649848
0.05,5.0,0.25,0.2,0.7,-1.5,0.6370207071304321,0.031879540430843976,0.5216036513447762,0.006908176877950363,0.47194452211260796,0.0073876169780440855
0.05,5.0,0.25,0.15,0.85,-4.0,0.6378582939505577,0.02707542581374283,0.5193744674324989,0.008892097373970644,0.4686741977930069,0.01214082479213162
0.05,5.0,0.25,0.05,0.7,-4.0,0.6603167504072189,0.022424525202659452,0.5226821601390839,0.007587408151448109,0.46768829226493835,0.009903083474194652
0.05,5.0,0.25,0.0,0.75,-3.0,0.6377331614494324,0.025461385309812155,0.5222917050123215,0.01024767605232775,0.468308761715889,0.008699881685182083
0.05,5.0,0.25,0.1,0.6,-4.0,0.6412297710776329,0.03071078532094776,0.5194894969463348,0.009769116938204678,0.46866437047719955,0.006700138496986732
0.05,5.0,0.25,0.15,0.85,-3.5,0.6361354440450668,0.025355777084026226,0.5223458856344223,0.00713224285031131,0.4700125902891159,0.006483704134148393
0.05,5.0,0.25,0.2,0.75,-4.0,0.6426106691360474,0.026398797835181363,0.5213682800531387,0.007952497648036055,0.4682014770805836,0.00940258070466111
0.05,5.0,0.25,0.05,0.7,-3.5,0.6455293148756027,0.027520796312556873,0.5203462690114975,0.010372984803614123,0.46713928133249283,0.008037924081128824
0.05,5.0,0.25,0.0,0.75,-2.5,0.6298440545797348,0.041205707629431945,0.523434966802597,0.007744800689369391,0.46942730247974396,0.006164164317327162
0.05,5.0,0.25,0.1,0.6,-3.0,0.6325760707259178,0.048197185929970805,0.5236620604991913,0.006881584137995868,0.47311317920684814,0.005185324341648321
0.05,5.0,0.25,0.05,0.7,-3.0,0.6343178078532219,0.04691364170038127,0.5256709307432175,0.007519830405723641,0.4698757901787758,0.005530951934432977
0.05,5.0,0.25,0.2,0.75,-3.5,0.6361354440450668,0.025355777084026226,0.5226937159895897,0.008277909910878112,0.4691094011068344,0.007260461377198008
0.05,5.0,0.25,0.15,0.85,-3.0,0.6304007545113564,0.031359739796283315,0.5207087621092796,0.007272499637161967,0.4686977453529835,0.0063239708071571536
0.05,5.0,0.25,0.0,0.75,-2.0,0.6180536448955536,0.017780704750031327,0.5235370919108391,0.007815659980723725,0.4722415469586849,0.007430136601981026
0.05,5.0,0.25,0.1,0.6,-2.5,0.6198536679148674,0.03044767099427984,0.5224166363477707,0.009299346485962917,0.4710944890975952,0.006623774128656109
0.05,5.0,0.25,0.2,0.75,-3.0,0.6341428980231285,0.048273117241845465,0.5200706422328949,0.0062992524413158285,0.4707973264157772,0.004775462501991718
0.05,5.0,0.25,0.15,0.85,-2.5,0.630760908126831,0.04947502683128252,0.5224960967898369,0.0057754546306252545,0.47133150696754456,0.006925386901846673
0.05,5.0,0.25,0.05,0.7,-2.5,0.6323289945721626,0.04745920397808692,0.5233102366328239,0.008410459448973078,0.4701792038977146,0.004826949424632127
0.05,5.0,0.25,0.0,0.75,-1.5,0.6282518059015274,0.030032871309343644,0.5235700979828835,0.008941742574791398,0.47288263961672783,0.009292771008569756
0.05,5.0,0.25,0.1,0.6,-2.0,0.6383760944008827,0.03003989964379143,0.5232068672776222,0.010072407740187103,0.472324687987566,0.006147522117296162
0.05,5.0,0.25,0.05,0.7,-2.0,0.6254450157284737,0.02802105594766473,0.5238962918519974,0.007990204794362814,0.47227802500128746,0.007550631537089573
0.05,5.0,0.25,0.15,0.85,-2.0,0.6358925029635429,0.045700446795782244,0.5204298570752144,0.007752659628188619,0.4708932265639305,0.00531712822835218
0.05,5.0,0.25,0.2,0.75,-2.5,0.6315132156014442,0.04889596742768537,0.5206238552927971,0.007799004245283232,0.4702337756752968,0.005202062210597524
0.05,5.0,0.25,0.0,0.8,-4.0,0.6460753604769707,0.027266291873578503,0.5213406533002853,0.004558658262939023,0.4673641808331013,0.011116344151420257
0.05,5.0,0.25,0.1,0.6,-1.5,0.6376534625887871,0.02636704259877859,0.5243898034095764,0.0067396547739254405,0.4742157347500324,0.007679455933405798
0.05,5.0,0.25,0.15,0.85,-1.5,0.6385495662689209,0.030210640935258264,0.5234965607523918,0.009991726045676491,0.4724907614290714,0.007179935773718717
0.05,5.0,0.25,0.2,0.75,-2.0,0.6417348980903625,0.03179678096015952,0.5215512961149216,0.007570017014354005,0.4709866978228092,0.005816996926089644
0.05,5.0,0.25,0.05,0.7,-1.5,0.6270672902464867,0.027526540170353997,0.5219461917877197,0.00684762362191303,0.47352778539061546,0.006906349377152143
0.05,5.0,0.25,0.0,0.8,-3.5,0.6494648233056068,0.02784572657310555,0.5212925970554352,0.009063925824062055,0.4678405001759529,0.010519841186893886
0.05,5.0,0.25,0.1,0.65,-4.0,0.6466762349009514,0.02378197204628603,0.5187311470508575,0.009564617126913727,0.4680950231850147,0.00811980116080614
0.05,5.0,0.25,0.15,0.9,-4.0,0.6252106502652168,0.029314389840351954,0.5196427628397942,0.008962021674520192,0.46484217420220375,0.011060083574159888
0.05,5.0,0.25,0.2,0.75,-1.5,0.6385495662689209,0.030210640935258264,0.5204926505684853,0.007485682940468644,0.47181060165166855,0.008309182973339619
0.05,5.0,0.25,0.05,0.75,-4.0,0.6606848984956741,0.022289482971288518,0.5224641636013985,0.00978322321776939,0.46964775398373604,0.012220639652310338
0.05,5.0,0.25,0.0,0.8,-3.0,0.6379385888576508,0.02538775460039639,0.5235650166869164,0.008334371720959853,0.4685668759047985,0.008884854124875073
0.05,5.0,0.25,0.1,0.65,-3.0,0.6343935653567314,0.046379828463089016,0.5238506123423576,0.006998978495741364,0.4719563312828541,0.006624046747286339
0.05,5.0,0.25,0.2,0.8,-3.5,0.6419453546404839,0.021350126598864004,0.5227520167827606,0.00747804192954124,0.4700656048953533,0.00911356299590778
0.05,5.0,0.25,0.15,0.9,-3.5,0.6347232833504677,0.0266042808891789,0.5238003730773926,0.006833104528065201,0.4703642688691616,0.008923190254187401
0.05,5.0,0.25,0.05,0.75,-3.5,0.6465919241309166,0.026929350502232524,0.5220555886626244,0.008314699733140047,0.4673500135540962,0.007781215692235732
0.05,5.0,0.25,0.0,0.8,-2.5,0.6298440545797348,0.041205707629431945,0.5232089981436729,0.008914223109777422,0.46884116902947426,0.006662361423754575
0.05,5.0,0.25,0.1,0.65,-2.5,0.6203473284840584,0.028719596627709683,0.5229850932955742,0.007502144090868498,0.47041328996419907,0.005085964648422448
0.05,5.0,0.25,0.2,0.8,-3.0,0.643943153321743,0.04097563111161879,0.5196652635931969,0.006834171443467806,0.47052185609936714,0.004887706587698951
0.05,5.0,0.25,0.15,0.9,-3.0,0.6392921805381775,0.0260058781656014,0.5223771557211876,0.007601718758214879,0.4682077504694462,0.005729159662323679
0.05,5.0,0.25,0.05,0.75,-3.0,0.6343092396855354,0.026379235989712303,0.5245138630270958,0.007218840750082038,0.46854231134057045,0.008016280093442569
0.05,5.0,0.25,0.0,0.8,-1.5,0.6282518059015274,0.030032871309343644,0.5239140912890434,0.008544061411200399,0.47314536198973656,0.009280742964941498
0.05,5.0,0.25,0.1,0.65,-2.0,0.6349866315722466,0.02673187838790807,0.522280253469944,0.009934447014133827,0.47197412699460983,0.006322597125018988
0.05,5.0,0.25,0.15,0.9,-2.5,0.6330886036157608,0.047160450617992115,0.5225003808736801,0.005818913437159939,0.4702086038887501,0.005187983954598663
0.05,5.0,0.25,0.2,0.8,-2.5,0.628647468984127,0.051396881705920675,0.5223327428102493,0.005414079842855248,0.4698805548250675,0.00580412246111642
0.05,5.0,0.25,0.05,0.75,-2.5,0.6350320279598236,0.04655159583985712,0.5253696218132973,0.008897194237960853,0.47052232176065445,0.005059247708174901
0.05,5.0,0.25,0.1,0.65,-1.5,0.6376534625887871,0.02636704259877859,0.524954043328762,0.007535100019693078,0.4747214764356613,0.007651997656521005
0.05,5.0,0.25,0.0,0.85,-4.0,0.6362106651067734,0.0303186629147886,0.5214803442358971,0.006504045783994487,0.4663940742611885,0.012757853433871981
0.05,5.0,0.25,0.2,0.8,-2.0,0.6417348980903625,0.03179678096015952,0.5213569030165672,0.009228911654054052,0.4714120700955391,0.0054320285447234315
0.05,5.0,0.25,0.15,0.9,-2.0,0.647933341562748,0.04238327984331383,0.5214327648282051,0.008396408428631949,0.471139095723629,0.005155233895102611
0.05,5.0,0.25,0.05,0.75,-2.0,0.6221071258187294,0.022548887062263396,0.5232200250029564,0.00807784905434055,0.4728622995316982,0.007287298092042442
0.05,5.0,0.25,0.1,0.7,-4.0,0.658442348241806,0.026927365533502466,0.5230202674865723,0.007889173581403806,0.46890901401638985,0.009319668329960593
0.05,5.0,0.25,0.0,0.85,-3.5,0.6460753604769707,0.027266291873578503,0.5222740918397903,0.00623927522702646,0.4689789041876793,0.00845219914637346
0.05,5.0,0.25,0.2,0.8,-1.5,0.635178230702877,0.030157239664811358,0.5197104439139366,0.008003296478041485,0.4715833067893982,0.008064309818205299
0.05,5.0,0.25,0.15,0.9,-1.5,0.6421909928321838,0.026533620967459218,0.5234168693423271,0.010645512879859051,0.47191042453050613,0.006863603371157177
0.05,5.0,0.25,0.05,0.75,-1.5,0.631117545068264,0.030918943643062344,0.5221105888485909,0.007858027294209745,0.47348012030124664,0.006833860873269998
0.05,5.0,0.25,0.1,0.7,-3.5,0.6320666894316673,0.02838711986319145,0.5201922506093979,0.007034040483502361,0.46824438497424126,0.007481473895548556
0.05,5.0,0.25,0.0,0.85,-3.0,0.6401811391115189,0.022544124330450898,0.5243471637368202,0.009751248990259729,0.46884290501475334,0.01009403828175832
0.05,5.0,0.25,0.2,0.85,-3.5,0.6361354440450668,0.025355777084026226,0.523326463997364,0.008401768162949824,0.4714726209640503,0.005770456592341864
0.05,5.0,0.25,0.15,0.95,-4.0,0.6262213587760925,0.02338370539298436,0.5155390910804272,0.012558347269048193,0.46669115498661995,0.01290080068554687
0.05,5.0,0.25,0.05,0.8,-4.0,0.6383219063282013,0.033640251631615756,0.5230405330657959,0.009005697037571233,0.46882621571421623,0.013084631526871816
0.05,5.0,0.25,0.1,0.7,-3.0,0.636420488357544,0.04448056782752051,0.5252881646156311,0.008753066708568822,0.4709724076092243,0.006703415733015406
0.05,5.0,0.25,0.0,0.85,-2.5,0.6358273476362228,0.027273963154694592,0.5241380855441093,0.009060997063399875,0.46833137050271034,0.007495121819744649
0.05,5.0,0.25,0.2,0.85,-3.0,0.6414455473423004,0.04236710946909002,0.5219887271523476,0.006807295945870487,0.47049555554986,0.005922599727055596
0.05,5.0,0.25,0.15,0.95,-3.5,0.6378582939505577,0.02707542581374283,0.5187072306871414,0.009805691410936922,0.4671405963599682,0.011086178806628636
0.05,5.0,0.25,0.05,0.8,-3.5,0.6530098617076874,0.027834126490413467,0.5214058831334114,0.008307524789136435,0.46759355813264847,0.008553825349658529
0.05,5.0,0.25,0.1,0.7,-2.5,0.6325904130935669,0.04854062176593382,0.5248006358742714,0.008665488870356878,0.47165993973612785,0.00546397493325028
0.05,5.0,0.25,0.2,0.85,-2.5,0.6386677250266075,0.04760723622291672,0.5228588506579399,0.0059566774823168085,0.4709870330989361,0.005691794772379864
0.05,5.0,0.25,0.0,0.85,-1.5,0.6282518059015274,0.030032871309343644,0.5236925929784775,0.008338043096709734,0.4726014658808708,0.00896342122557194
0.05,5.0,0.25,0.15,0.95,-3.0,0.6331401467323303,0.022947327448058826,0.5218436419963837,0.007528160209300251,0.46951673179864883,0.005265890635728602
0.05,5.0,0.25,0.05,0.8,-3.0,0.6401811391115189,0.022544124330450898,0.5233024805784225,0.009364003076602853,0.46825408190488815,0.008173975197915765
0.05,5.0,0.25,0.1,0.7,-2.0,0.6263352558016777,0.031055264555451347,0.5222151502966881,0.010312509493756552,0.47111231088638306,0.006527192612063205
0.05,5.0,0.25,0.15,0.95,-2.5,0.6381330862641335,0.044063284167965955,0.52274189889431,0.005637974537778701,0.47052014619112015,0.005669834559051032
0.05,5.0,0.25,0.2,0.85,-2.0,0.6482101306319237,0.04211232780177972,0.520269475877285,0.009087633214949844,0.47059692069888115,0.005244738237762232
0.05,5.0,0.25,0.0,0.9,-4.0,0.6257510408759117,0.0348450071627995,0.5183794498443604,0.007986390264626761,0.46425049006938934,0.012806220049690328
0.05,5.0,0.25,0.05,0.8,-2.5,0.6373588889837265,0.04387372504482335,0.5253576636314392,0.010372753867904903,0.47135743126273155,0.007170147932284024
0.05,5.0,0.25,0.1,0.7,-1.5,0.6376534625887871,0.02636704259877859,0.5242567583918571,0.008391843348847747,0.4746337868273258,0.007583611244747175
0.05,5.0,0.25,0.15,0.95,-2.0,0.647933341562748,0.04238327984331383,0.5224752426147461,0.00830184372877339,0.4700361005961895,0.006328082340010363
0.05,5.0,0.25,0.2,0.85,-1.5,0.6459759771823883,0.023203646048342283,0.5202037468552589,0.008517626088098692,0.47039854526519775,0.008047487646320291
0.05,5.0,0.25,0.0,0.9,-3.5,0.6457072123885155,0.027179624813137557,0.5209587439894676,0.006676140066134435,0.46768172457814217,0.010695996783890162
0.05,5.0,0.25,0.05,0.8,-2.0,0.6240142658352852,0.02634624508488956,0.5227133110165596,0.008307506501836478,0.4725704453885555,0.00698940037456216
0.05,5.0,0.25,0.1,0.75,-4.0,0.6490286067128181,0.028240894076207595,0.5236994475126266,0.007547993866267721,0.4680338427424431,0.010672554654296638
0.05,5.0,0.25,0.2,0.9,-3.5,0.6373836100101471,0.02701436407678419,0.5208842977881432,0.011132399518555405,0.4682060368359089,0.007595778576979138
0.05,5.0,0.25,0.15,0.95,-1.5,0.6358000785112381,0.029657227244537048,0.5225991979241371,0.011712839993618067,0.47121257334947586,0.006401066524697079
0.05,5.0,0.25,0.0,0.9,-3.0,0.6382224336266518,0.020254287166955452,0.5233247727155685,0.007503931628890479,0.46951278671622276,0.008819923027236967
0.05,5.0,0.25,0.05,0.8,-1.5,0.631117545068264,0.030918943643062344,0.5232494622468948,0.007943327702231247,0.47281819954514503,0.006551915054654616
